sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
32,2,2,11,0.0631739
32,2,2,12,0.0699435
32,2,2,13,0.0729332
32,2,2,14,0.0731218
32,2,2,15,0.0736159
32,2,2,16,0.0744608
32,2,2,17,0.0742165
32,2,2,18,0.0700091
32,2,2,19,0.0614038
32,2,2,20,0.0505043
32,2,2,21,0.0412072
32,2,2,22,0.0336373
32,2,2,23,0.0262243
32,2,2,24,0.0191666
32,2,5,1,0.0107741
32,2,5,2,0.00764376
32,2,5,3,0.00654641
32,2,5,4,0.00663486
32,2,5,5,0.00953999
32,2,5,6,0.0200551
32,2,5,7,0.0410295
32,2,5,8,0.0579722
32,2,5,9,0.0534711
32,2,5,10,0.0525478
32,2,5,11,0.0550607
32,2,5,12,0.0576741
32,2,5,13,0.0591429
32,2,5,14,0.0608019
32,2,5,15,0.0652985
32,2,5,16,0.0726082
32,2,5,17,0.0773817
32,2,5,18,0.0754816
32,2,5,19,0.0587059
32,2,5,20,0.0439864
32,2,5,21,0.0357309
32,2,5,22,0.0307428
32,2,5,23,0.0238521
32,2,5,24,0.0173177
32,3,2,1,0.0164213
32,3,2,2,0.0111921
32,3,2,3,0.0085415
32,3,2,4,0.00679328
32,3,2,5,0.00721894
32,3,2,6,0.0107619
32,3,2,7,0.01768
32,3,2,8,0.0268751
32,3,2,9,0.0386587
32,3,2,10,0.0522389
32,3,2,11,0.0631739
32,3,2,12,0.0699435
32,3,2,13,0.0729332
32,3,2,14,0.0731218
32,3,2,15,0.0736159
32,3,2,16,0.0744608
32,3,2,17,0.0742165
32,3,2,18,0.0700091
32,3,2,19,0.0614038
32,3,2,20,0.0505043
32,3,2,21,0.0412072
32,3,2,22,0.0336373
32,3,2,23,0.0262243
32,3,2,24,0.0191666
32,3,5,1,0.0107741
32,3,5,2,0.00764376
32,3,5,3,0.00654641
32,3,5,4,0.00663486
32,3,5,5,0.00953999
32,3,5,6,0.0200551
32,3,5,7,0.0410295
32,3,5,8,0.0579722
32,3,5,9,0.0534711
32,3,5,10,0.0525478
32,3,5,11,0.0550607
32,3,5,12,0.0576741
32,3,5,13,0.0591429
32,3,5,14,0.0608019
32,3,5,15,0.0652985
32,3,5,16,0.0726082
32,3,5,17,0.0773817
32,3,5,18,0.0754816
32,3,5,19,0.0587059
32,3,5,20,0.0439864
32,3,5,21,0.0357309
32,3,5,22,0.0307428
32,3,5,23,0.0238521
32,3,5,24,0.0173177
32,4,2,1,0.0214739
32,4,2,2,0.0144428
32,4,2,3,0.0109684
32,4,2,4,0.00749451
32,4,2,5,0.00683855
32,4,2,6,0.0103588
32,4,2,7,0.0184304
32,4,2,8,0.0268117
32,4,2,9,0.0363852
32,4,2,10,0.0475407
32,4,2,11,0.0574664
32,4,2,12,0.0650786
32,4,2,13,0.0713228
32,4,2,14,0.0714917
32,4,2,15,0.0717226
32,4,2,16,0.0720061
32,4,2,17,0.0711487
32,4,2,18,0.0678874
32,4,2,19,0.0617718
32,4,2,20,0.0516882
32,4,2,21,0.0428658
32,4,2,22,0.0380302
32,4,2,23,0.0322072
32,4,2,24,0.0245677
32,4,5,1,0.00986211
32,4,5,2,0.00627248
32,4,5,3,0.00505767
32,4,5,4,0.00466686
32,4,5,5,0.00699469
32,4,5,6,0.018494
32,4,5,7,0.0459565
32,4,5,8,0.0696444
32,4,5,9,0.0608279
32,4,5,10,0.0502862
32,4,5,11,0.0499351
32,4,5,12,0.0543654
32,4,5,13,0.0576462
32,4,5,14,0.0580319
32,4,5,15,0.0622554
32,4,5,16,0.0710049
32,4,5,17,0.0769725
32,4,5,18,0.077432
32,4,5,19,0.059783
32,4,5,20,0.0443923
32,4,5,21,0.0354458
32,4,5,22,0.031824
32,4,5,23,0.0249419
32,4,5,24,0.0179068
32,5,2,1,0.0214739
32,5,2,2,0.0144428
32,5,2,3,0.0109684
32,5,2,4,0.00749451
32,5,2,5,0.00683855
32,5,2,6,0.0103588
32,5,2,7,0.0184304
32,5,2,8,0.0268117
32,5,2,9,0.0363852
32,5,2,10,0.0475407
32,5,2,11,0.0574664
32,5,2,12,0.0650786
32,5,2,13,0.0713228
32,5,2,14,0.0714917
32,5,2,15,0.0717226
32,5,2,16,0.0720061
32,5,2,17,0.0711487
32,5,2,18,0.0678874
32,5,2,19,0.0617718
32,5,2,20,0.0516882
32,5,2,21,0.0428658
32,5,2,22,0.0380302
32,5,2,23,0.0322072
32,5,2,24,0.0245677
32,5,5,1,0.00986211
32,5,5,2,0.00627248
32,5,5,3,0.00505767
32,5,5,4,0.00466686
32,5,5,5,0.00699469
32,5,5,6,0.018494
32,5,5,7,0.0459565
32,5,5,8,0.0696444
32,5,5,9,0.0608279
32,5,5,10,0.0502862
32,5,5,11,0.0499351
32,5,5,12,0.0543654
32,5,5,13,0.0576462
32,5,5,14,0.0580319
32,5,5,15,0.0622554
32,5,5,16,0.0710049
32,5,5,17,0.0769725
32,5,5,18,0.077432
32,5,5,19,0.059783
32,5,5,20,0.0443923
32,5,5,21,0.0354458
32,5,5,22,0.031824
32,5,5,23,0.0249419
32,5,5,24,0.0179068
41,1,2,1,0.0214739
41,1,2,2,0.0144428
41,1,2,3,0.0109684
41,1,2,4,0.00749451
41,1,2,5,0.00683855
41,1,2,6,0.0103588
41,1,2,7,0.0184304
41,1,2,8,0.0268117
41,1,2,9,0.0363852
41,1,2,10,0.0475407
41,1,2,11,0.0574664
41,1,2,12,0.0650786
41,1,2,13,0.0713228
41,1,2,14,0.0714917
41,1,2,15,0.0717226
41,1,2,16,0.0720061
41,1,2,17,0.0711487
41,1,2,18,0.0678874
41,1,2,19,0.0617718
41,1,2,20,0.0516882
41,1,2,21,0.0428658
41,1,2,22,0.0380302
41,1,2,23,0.0322072
41,1,2,24,0.0245677
41,1,5,1,0.00986211
41,1,5,2,0.00627248
41,1,5,3,0.00505767
41,1,5,4,0.00466686
41,1,5,5,0.00699469
41,1,5,6,0.018494
41,1,5,7,0.0459565
41,1,5,8,0.0696444
41,1,5,9,0.0608279
41,1,5,10,0.0502862
41,1,5,11,0.0499351
41,1,5,12,0.0543654
41,1,5,13,0.0576462
41,1,5,14,0.0580319
41,1,5,15,0.0622554
41,1,5,16,0.0710049
41,1,5,17,0.0769725
41,1,5,18,0.077432
41,1,5,19,0.059783
41,1,5,20,0.0443923
41,1,5,21,0.0354458
41,1,5,22,0.031824
41,1,5,23,0.0249419
41,1,5,24,0.0179068
41,2,2,1,0.0164213
41,2,2,2,0.0111921
41,2,2,3,0.0085415
41,2,2,4,0.00679328
41,2,2,5,0.00721894
41,2,2,6,0.0107619
41,2,2,7,0.01768
41,2,2,8,0.0268751
41,2,2,9,0.0386587
41,2,2,10,0.0522389
41,2,2,11,0.0631739
41,2,2,12,0.0699435
41,2,2,13,0.0729332
41,2,2,14,0.0731218
41,2,2,15,0.0736159
41,2,2,16,0.0744608
41,2,2,17,0.0742165
41,2,2,18,0.0700091
41,2,2,19,0.0614038
41,2,2,20,0.0505043
41,2,2,21,0.0412072
41,2,2,22,0.0336373
41,2,2,23,0.0262243
41,2,2,24,0.0191666
41,2,5,1,0.0107741
41,2,5,2,0.00764376
41,2,5,3,0.00654641
41,2,5,4,0.00663486
41,2,5,5,0.00953999
41,2,5,6,0.0200551
41,2,5,7,0.0410295
41,2,5,8,0.0579722
41,2,5,9,0.0534711
41,2,5,10,0.0525478
41,2,5,11,0.0550607
41,2,5,12,0.0576741
41,2,5,13,0.0591429
41,2,5,14,0.0608019
41,2,5,15,0.0652985
41,2,5,16,0.0726082
41,2,5,17,0.0773817
41,2,5,18,0.0754816
41,2,5,19,0.0587059
41,2,5,20,0.0439864
41,2,5,21,0.0357309
41,2,5,22,0.0307428
41,2,5,23,0.0238521
41,2,5,24,0.0173177
41,3,2,1,0.0164213
41,3,2,2,0.0111921
41,3,2,3,0.0085415
41,3,2,4,0.00679328
41,3,2,5,0.00721894
41,3,2,6,0.0107619
41,3,2,7,0.01768
41,3,2,8,0.0268751
41,3,2,9,0.0386587
41,3,2,10,0.0522389
41,3,2,11,0.0631739
41,3,2,12,0.0699435
41,3,2,13,0.0729332
41,3,2,14,0.0731218
41,3,2,15,0.0736159
41,3,2,16,0.0744608
41,3,2,17,0.0742165
41,3,2,18,0.0700091
41,3,2,19,0.0614038
41,3,2,20,0.0505043
41,3,2,21,0.0412072
41,3,2,22,0.0336373
41,3,2,23,0.0262243
41,3,2,24,0.0191666
41,3,5,1,0.0107741
41,3,5,2,0.00764376
41,3,5,3,0.00654641
41,3,5,4,0.00663486
41,3,5,5,0.00953999
41,3,5,6,0.0200551
41,3,5,7,0.0410295
41,3,5,8,0.0579722
41,3,5,9,0.0534711
41,3,5,10,0.0525478
41,3,5,11,0.0550607
41,3,5,12,0.0576741
41,3,5,13,0.0591429
41,3,5,14,0.0608019
41,3,5,15,0.0652985
41,3,5,16,0.0726082
41,3,5,17,0.0773817
41,3,5,18,0.0754816
41,3,5,19,0.0587059
41,3,5,20,0.0439864
41,3,5,21,0.0357309
41,3,5,22,0.0307428
41,3,5,23,0.0238521
41,3,5,24,0.0173177
41,4,2,1,0.0214739
41,4,2,2,0.0144428
41,4,2,3,0.0109684
41,4,2,4,0.00749451
41,4,2,5,0.00683855
41,4,2,6,0.0103588
41,4,2,7,0.0184304
41,4,2,8,0.0268117
41,4,2,9,0.0363852
41,4,2,10,0.0475407
41,4,2,11,0.0574664
41,4,2,12,0.0650786
41,4,2,13,0.0713228
41,4,2,14,0.0714917
41,4,2,15,0.0717226
41,4,2,16,0.0720061
41,4,2,17,0.0711487
41,4,2,18,0.0678874
41,4,2,19,0.0617718
41,4,2,20,0.0516882
41,4,2,21,0.0428658
41,4,2,22,0.0380302
41,4,2,23,0.0322072
41,4,2,24,0.0245677
41,4,5,1,0.00986211
41,4,5,2,0.00627248
41,4,5,3,0.00505767
41,4,5,4,0.00466686
41,4,5,5,0.00699469
41,4,5,6,0.018494
41,4,5,7,0.0459565
41,4,5,8,0.0696444
41,4,5,9,0.0608279
41,4,5,10,0.0502862
41,4,5,11,0.0499351
41,4,5,12,0.0543654
41,4,5,13,0.0576462
41,4,5,14,0.0580319
41,4,5,15,0.0622554
41,4,5,16,0.0710049
41,4,5,17,0.0769725
41,4,5,18,0.077432
41,4,5,19,0.059783
41,4,5,20,0.0443923
41,4,5,21,0.0354458
41,4,5,22,0.031824
41,4,5,23,0.0249419
41,4,5,24,0.0179068
41,5,2,1,0.0214739
41,5,2,2,0.0144428
41,5,2,3,0.0109684
41,5,2,4,0.00749451
41,5,2,5,0.00683855
41,5,2,6,0.0103588
41,5,2,7,0.0184304
41,5,2,8,0.0268117
41,5,2,9,0.0363852
41,5,2,10,0.0475407
41,5,2,11,0.0574664
41,5,2,12,0.0650786
41,5,2,13,0.0713228
41,5,2,14,0.0714917
41,5,2,15,0.0717226
41,5,2,16,0.0720061
41,5,2,17,0.0711487
41,5,2,18,0.0678874
41,5,2,19,0.0617718
41,5,2,20,0.0516882
41,5,2,21,0.0428658
41,5,2,22,0.0380302
41,5,2,23,0.0322072
41,5,2,24,0.0245677
41,5,5,1,0.00986211
41,5,5,2,0.00627248
41,5,5,3,0.00505767
41,5,5,4,0.00466686
41,5,5,5,0.00699469
41,5,5,6,0.018494
41,5,5,7,0.0459565
41,5,5,8,0.0696444
41,5,5,9,0.0608279
41,5,5,10,0.0502862
41,5,5,11,0.0499351
41,5,5,12,0.0543654
41,5,5,13,0.0576462
41,5,5,14,0.0580319
41,5,5,15,0.0622554
41,5,5,16,0.0710049
41,5,5,17,0.0769725
41,5,5,18,0.077432
41,5,5,19,0.059783
41,5,5,20,0.0443923
41,5,5,21,0.0354458
41,5,5,22,0.031824
41,5,5,23,0.0249419
41,5,5,24,0.0179068
42,1,2,1,0.0214739
42,1,2,2,0.0144428
42,1,2,3,0.0109684
42,1,2,4,0.00749451
42,1,2,5,0.00683855
42,1,2,6,0.0103588
42,1,2,7,0.0184304
42,1,2,8,0.0268117
42,1,2,9,0.0363852
42,1,2,10,0.0475407
42,1,2,11,0.0574664
42,1,2,12,0.0650786
42,1,2,13,0.0713228
42,1,2,14,0.0714917
42,1,2,15,0.0717226
42,1,2,16,0.0720061
42,1,2,17,0.0711487
42,1,2,18,0.0678874
42,1,2,19,0.0617718
42,1,2,20,0.0516882
42,1,2,21,0.0428658
42,1,2,22,0.0380302
42,1,2,23,0.0322072
42,1,2,24,0.0245677
42,1,5,1,0.00986211
42,1,5,2,0.00627248
42,1,5,3,0.00505767
42,1,5,4,0.00466686
42,1,5,5,0.00699469
42,1,5,6,0.018494
42,1,5,7,0.0459565
42,1,5,8,0.0696444
42,1,5,9,0.0608279
42,1,5,10,0.0502862
42,1,5,11,0.0499351
42,1,5,12,0.0543654
42,1,5,13,0.0576462
42,1,5,14,0.0580319
42,1,5,15,0.0622554
42,1,5,16,0.0710049
42,1,5,17,0.0769725
42,1,5,18,0.077432
42,1,5,19,0.059783
42,1,5,20,0.0443923
42,1,5,21,0.0354458
42,1,5,22,0.031824
42,1,5,23,0.0249419
42,1,5,24,0.0179068
42,2,2,1,0.0164213
42,2,2,2,0.0111921
42,2,2,3,0.0085415
42,2,2,4,0.00679328
42,2,2,5,0.00721894
42,2,2,6,0.0107619
42,2,2,7,0.01768
42,2,2,8,0.0268751
42,2,2,9,0.0386587
42,2,2,10,0.0522389
42,2,2,11,0.0631739
42,2,2,12,0.0699435
42,2,2,13,0.0729332
42,2,2,14,0.0731218
42,2,2,15,0.0736159
42,2,2,16,0.0744608
42,2,2,17,0.0742165
42,2,2,18,0.0700091
42,2,2,19,0.0614038
42,2,2,20,0.0505043
42,2,2,21,0.0412072
42,2,2,22,0.0336373
42,2,2,23,0.0262243
42,2,2,24,0.0191666
42,2,5,1,0.0107741
42,2,5,2,0.00764376
42,2,5,3,0.00654641
42,2,5,4,0.00663486
42,2,5,5,0.00953999
42,2,5,6,0.0200551
42,2,5,7,0.0410295
42,2,5,8,0.0579722
42,2,5,9,0.0534711
42,2,5,10,0.0525478
42,2,5,11,0.0550607
42,2,5,12,0.0576741
42,2,5,13,0.0591429
42,2,5,14,0.0608019
42,2,5,15,0.0652985
42,2,5,16,0.0726082
42,2,5,17,0.0773817
42,2,5,18,0.0754816
42,2,5,19,0.0587059
42,2,5,20,0.0439864
42,2,5,21,0.0357309
42,2,5,22,0.0307428
42,2,5,23,0.0238521
42,2,5,24,0.0173177
42,3,2,1,0.0164213
42,3,2,2,0.0111921
42,3,2,3,0.0085415
42,3,2,4,0.00679328
42,3,2,5,0.00721894
42,3,2,6,0.0107619
42,3,2,7,0.01768
42,3,2,8,0.0268751
42,3,2,9,0.0386587
42,3,2,10,0.0522389
42,3,2,11,0.0631739
42,3,2,12,0.0699435
42,3,2,13,0.0729332
42,3,2,14,0.0731218
42,3,2,15,0.0736159
42,3,2,16,0.0744608
42,3,2,17,0.0742165
42,3,2,18,0.0700091
42,3,2,19,0.0614038
42,3,2,20,0.0505043
42,3,2,21,0.0412072
42,3,2,22,0.0336373
42,3,2,23,0.0262243
42,3,2,24,0.0191666
42,3,5,1,0.0107741
42,3,5,2,0.00764376
42,3,5,3,0.00654641
42,3,5,4,0.00663486
42,3,5,5,0.00953999
42,3,5,6,0.0200551
42,3,5,7,0.0410295
42,3,5,8,0.0579722
42,3,5,9,0.0534711
42,3,5,10,0.0525478
42,3,5,11,0.0550607
42,3,5,12,0.0576741
42,3,5,13,0.0591429
42,3,5,14,0.0608019
42,3,5,15,0.0652985
42,3,5,16,0.0726082
42,3,5,17,0.0773817
42,3,5,18,0.0754816
42,3,5,19,0.0587059
42,3,5,20,0.0439864
42,3,5,21,0.0357309
42,3,5,22,0.0307428
42,3,5,23,0.0238521
42,3,5,24,0.0173177
42,4,2,1,0.0214739
42,4,2,2,0.0144428
42,4,2,3,0.0109684
42,4,2,4,0.00749451
42,4,2,5,0.00683855
42,4,2,6,0.0103588
42,4,2,7,0.0184304
42,4,2,8,0.0268117
42,4,2,9,0.0363852
42,4,2,10,0.0475407
42,4,2,11,0.0574664
42,4,2,12,0.0650786
42,4,2,13,0.0713228
42,4,2,14,0.0714917
42,4,2,15,0.0717226
42,4,2,16,0.0720061
42,4,2,17,0.0711487
42,4,2,18,0.0678874
42,4,2,19,0.0617718
42,4,2,20,0.0516882
42,4,2,21,0.0428658
42,4,2,22,0.0380302
42,4,2,23,0.0322072
42,4,2,24,0.0245677
42,4,5,1,0.00986211
42,4,5,2,0.00627248
42,4,5,3,0.00505767
42,4,5,4,0.00466686
42,4,5,5,0.00699469
42,4,5,6,0.018494
42,4,5,7,0.0459565
42,4,5,8,0.0696444
42,4,5,9,0.0608279
42,4,5,10,0.0502862
42,4,5,11,0.0499351
42,4,5,12,0.0543654
42,4,5,13,0.0576462
42,4,5,14,0.0580319
42,4,5,15,0.0622554
42,4,5,16,0.0710049
42,4,5,17,0.0769725
42,4,5,18,0.077432
42,4,5,19,0.059783
42,4,5,20,0.0443923
42,4,5,21,0.0354458
42,4,5,22,0.031824
42,4,5,23,0.0249419
42,4,5,24,0.0179068
42,5,2,1,0.0214739
42,5,2,2,0.0144428
42,5,2,3,0.0109684
42,5,2,4,0.00749451
42,5,2,5,0.00683855
42,5,2,6,0.0103588
42,5,2,7,0.0184304
42,5,2,8,0.0268117
42,5,2,9,0.0363852
42,5,2,10,0.0475407
42,5,2,11,0.0574664
42,5,2,12,0.0650786
42,5,2,13,0.0713228
42,5,2,14,0.0714917
42,5,2,15,0.0717226
42,5,2,16,0.0720061
42,5,2,17,0.0711487
42,5,2,18,0.0678874
42,5,2,19,0.0617718
42,5,2,20,0.0516882
42,5,2,21,0.0428658
42,5,2,22,0.0380302
42,5,2,23,0.0322072
42,5,2,24,0.0245677
42,5,5,1,0.00986211
42,5,5,2,0.00627248
42,5,5,3,0.00505767
42,5,5,4,0.00466686
42,5,5,5,0.00699469
42,5,5,6,0.018494
42,5,5,7,0.0459565
42,5,5,8,0.0696444
42,5,5,9,0.0608279
42,5,5,10,0.0502862
42,5,5,11,0.0499351
42,5,5,12,0.0543654
42,5,5,13,0.0576462
42,5,5,14,0.0580319
42,5,5,15,0.0622554
42,5,5,16,0.0710049
42,5,5,17,0.0769725
42,5,5,18,0.077432
42,5,5,19,0.059783
42,5,5,20,0.0443923
42,5,5,21,0.0354458
42,5,5,22,0.031824
42,5,5,23,0.0249419
42,5,5,24,0.0179068
43,1,2,1,0.0214739
43,1,2,2,0.0144428
43,1,2,3,0.0109684
43,1,2,4,0.00749451
43,1,2,5,0.00683855
43,1,2,6,0.0103588
43,1,2,7,0.0184304
43,1,2,8,0.0268117
43,1,2,9,0.0363852
43,1,2,10,0.0475407
43,1,2,11,0.0574664
43,1,2,12,0.0650786
43,1,2,13,0.0713228
43,1,2,14,0.0714917
43,1,2,15,0.0717226
43,1,2,16,0.0720061
43,1,2,17,0.0711487
43,1,2,18,0.0678874
43,1,2,19,0.0617718
43,1,2,20,0.0516882
43,1,2,21,0.0428658
43,1,2,22,0.0380302
43,1,2,23,0.0322072
43,1,2,24,0.0245677
43,1,5,1,0.00986211
43,1,5,2,0.00627248
43,1,5,3,0.00505767
43,1,5,4,0.00466686
43,1,5,5,0.00699469
43,1,5,6,0.018494
43,1,5,7,0.0459565
43,1,5,8,0.0696444
43,1,5,9,0.0608279
43,1,5,10,0.0502862
43,1,5,11,0.0499351
43,1,5,12,0.0543654
43,1,5,13,0.0576462
43,1,5,14,0.0580319
43,1,5,15,0.0622554
43,1,5,16,0.0710049
43,1,5,17,0.0769725
43,1,5,18,0.077432
43,1,5,19,0.059783
43,1,5,20,0.0443923
43,1,5,21,0.0354458
43,1,5,22,0.031824
43,1,5,23,0.0249419
43,1,5,24,0.0179068
43,2,2,1,0.0164213
43,2,2,2,0.0111921
43,2,2,3,0.0085415
43,2,2,4,0.00679328
43,2,2,5,0.00721894
43,2,2,6,0.0107619
43,2,2,7,0.01768
43,2,2,8,0.0268751
43,2,2,9,0.0386587
43,2,2,10,0.0522389
43,2,2,11,0.0631739
43,2,2,12,0.0699435
43,2,2,13,0.0729332
43,2,2,14,0.0731218
43,2,2,15,0.0736159
43,2,2,16,0.0744608
43,2,2,17,0.0742165
43,2,2,18,0.0700091
43,2,2,19,0.0614038
43,2,2,20,0.0505043
43,2,2,21,0.0412072
43,2,2,22,0.0336373
43,2,2,23,0.0262243
43,2,2,24,0.0191666
43,2,5,1,0.0107741
43,2,5,2,0.00764376
43,2,5,3,0.00654641
43,2,5,4,0.00663486
43,2,5,5,0.00953999
43,2,5,6,0.0200551
43,2,5,7,0.0410295
43,2,5,8,0.0579722
43,2,5,9,0.0534711
43,2,5,10,0.0525478
43,2,5,11,0.0550607
43,2,5,12,0.0576741
43,2,5,13,0.0591429
43,2,5,14,0.0608019
43,2,5,15,0.0652985
43,2,5,16,0.0726082
43,2,5,17,0.0773817
43,2,5,18,0.0754816
43,2,5,19,0.0587059
43,2,5,20,0.0439864
43,2,5,21,0.0357309
43,2,5,22,0.0307428
43,2,5,23,0.0238521
43,2,5,24,0.0173177
43,3,2,1,0.0164213
43,3,2,2,0.0111921
43,3,2,3,0.0085415
43,3,2,4,0.00679328
43,3,2,5,0.00721894
43,3,2,6,0.0107619
43,3,2,7,0.01768
43,3,2,8,0.0268751
43,3,2,9,0.0386587
43,3,2,10,0.0522389
43,3,2,11,0.0631739
43,3,2,12,0.0699435
43,3,2,13,0.0729332
43,3,2,14,0.0731218
43,3,2,15,0.0736159
43,3,2,16,0.0744608
43,3,2,17,0.0742165
43,3,2,18,0.0700091
43,3,2,19,0.0614038
43,3,2,20,0.0505043
43,3,2,21,0.0412072
43,3,2,22,0.0336373
