sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
43,3,2,23,0.0262243
43,3,2,24,0.0191666
43,3,5,1,0.0107741
43,3,5,2,0.00764376
43,3,5,3,0.00654641
43,3,5,4,0.00663486
43,3,5,5,0.00953999
43,3,5,6,0.0200551
43,3,5,7,0.0410295
43,3,5,8,0.0579722
43,3,5,9,0.0534711
43,3,5,10,0.0525478
43,3,5,11,0.0550607
43,3,5,12,0.0576741
43,3,5,13,0.0591429
43,3,5,14,0.0608019
43,3,5,15,0.0652985
43,3,5,16,0.0726082
43,3,5,17,0.0773817
43,3,5,18,0.0754816
43,3,5,19,0.0587059
43,3,5,20,0.0439864
43,3,5,21,0.0357309
43,3,5,22,0.0307428
43,3,5,23,0.0238521
43,3,5,24,0.0173177
43,4,2,1,0.0214739
43,4,2,2,0.0144428
43,4,2,3,0.0109684
43,4,2,4,0.00749451
43,4,2,5,0.00683855
43,4,2,6,0.0103588
43,4,2,7,0.0184304
43,4,2,8,0.0268117
43,4,2,9,0.0363852
43,4,2,10,0.0475407
43,4,2,11,0.0574664
43,4,2,12,0.0650786
43,4,2,13,0.0713228
43,4,2,14,0.0714917
43,4,2,15,0.0717226
43,4,2,16,0.0720061
43,4,2,17,0.0711487
43,4,2,18,0.0678874
43,4,2,19,0.0617718
43,4,2,20,0.0516882
43,4,2,21,0.0428658
43,4,2,22,0.0380302
43,4,2,23,0.0322072
43,4,2,24,0.0245677
43,4,5,1,0.00986211
43,4,5,2,0.00627248
43,4,5,3,0.00505767
43,4,5,4,0.00466686
43,4,5,5,0.00699469
43,4,5,6,0.018494
43,4,5,7,0.0459565
43,4,5,8,0.0696444
43,4,5,9,0.0608279
43,4,5,10,0.0502862
43,4,5,11,0.0499351
43,4,5,12,0.0543654
43,4,5,13,0.0576462
43,4,5,14,0.0580319
43,4,5,15,0.0622554
43,4,5,16,0.0710049
43,4,5,17,0.0769725
43,4,5,18,0.077432
43,4,5,19,0.059783
43,4,5,20,0.0443923
43,4,5,21,0.0354458
43,4,5,22,0.031824
43,4,5,23,0.0249419
43,4,5,24,0.0179068
43,5,2,1,0.0214739
43,5,2,2,0.0144428
43,5,2,3,0.0109684
43,5,2,4,0.00749451
43,5,2,5,0.00683855
43,5,2,6,0.0103588
43,5,2,7,0.0184304
43,5,2,8,0.0268117
43,5,2,9,0.0363852
43,5,2,10,0.0475407
43,5,2,11,0.0574664
43,5,2,12,0.0650786
43,5,2,13,0.0713228
43,5,2,14,0.0714917
43,5,2,15,0.0717226
43,5,2,16,0.0720061
43,5,2,17,0.0711487
43,5,2,18,0.0678874
43,5,2,19,0.0617718
43,5,2,20,0.0516882
43,5,2,21,0.0428658
43,5,2,22,0.0380302
43,5,2,23,0.0322072
43,5,2,24,0.0245677
43,5,5,1,0.00986211
43,5,5,2,0.00627248
43,5,5,3,0.00505767
43,5,5,4,0.00466686
43,5,5,5,0.00699469
43,5,5,6,0.018494
43,5,5,7,0.0459565
43,5,5,8,0.0696444
43,5,5,9,0.0608279
43,5,5,10,0.0502862
43,5,5,11,0.0499351
43,5,5,12,0.0543654
43,5,5,13,0.0576462
43,5,5,14,0.0580319
43,5,5,15,0.0622554
43,5,5,16,0.0710049
43,5,5,17,0.0769725
43,5,5,18,0.077432
43,5,5,19,0.059783
43,5,5,20,0.0443923
43,5,5,21,0.0354458
43,5,5,22,0.031824
43,5,5,23,0.0249419
43,5,5,24,0.0179068
51,1,2,1,0.0214739
51,1,2,2,0.0144428
51,1,2,3,0.0109684
51,1,2,4,0.00749451
51,1,2,5,0.00683855
51,1,2,6,0.0103588
51,1,2,7,0.0184304
51,1,2,8,0.0268117
51,1,2,9,0.0363852
51,1,2,10,0.0475407
51,1,2,11,0.0574664
51,1,2,12,0.0650786
51,1,2,13,0.0713228
51,1,2,14,0.0714917
51,1,2,15,0.0717226
51,1,2,16,0.0720061
51,1,2,17,0.0711487
51,1,2,18,0.0678874
51,1,2,19,0.0617718
51,1,2,20,0.0516882
51,1,2,21,0.0428658
51,1,2,22,0.0380302
51,1,2,23,0.0322072
51,1,2,24,0.0245677
51,1,5,1,0.00986211
51,1,5,2,0.00627248
51,1,5,3,0.00505767
51,1,5,4,0.00466686
51,1,5,5,0.00699469
51,1,5,6,0.018494
51,1,5,7,0.0459565
51,1,5,8,0.0696444
51,1,5,9,0.0608279
51,1,5,10,0.0502862
51,1,5,11,0.0499351
51,1,5,12,0.0543654
51,1,5,13,0.0576462
51,1,5,14,0.0580319
51,1,5,15,0.0622554
51,1,5,16,0.0710049
51,1,5,17,0.0769725
51,1,5,18,0.077432
51,1,5,19,0.059783
51,1,5,20,0.0443923
51,1,5,21,0.0354458
51,1,5,22,0.031824
51,1,5,23,0.0249419
51,1,5,24,0.0179068
51,2,2,1,0.0164213
51,2,2,2,0.0111921
51,2,2,3,0.0085415
51,2,2,4,0.00679328
51,2,2,5,0.00721894
51,2,2,6,0.0107619
51,2,2,7,0.01768
51,2,2,8,0.0268751
51,2,2,9,0.0386587
51,2,2,10,0.0522389
51,2,2,11,0.0631739
51,2,2,12,0.0699435
51,2,2,13,0.0729332
51,2,2,14,0.0731218
51,2,2,15,0.0736159
51,2,2,16,0.0744608
51,2,2,17,0.0742165
51,2,2,18,0.0700091
51,2,2,19,0.0614038
51,2,2,20,0.0505043
51,2,2,21,0.0412072
51,2,2,22,0.0336373
51,2,2,23,0.0262243
51,2,2,24,0.0191666
51,2,5,1,0.0107741
51,2,5,2,0.00764376
51,2,5,3,0.00654641
51,2,5,4,0.00663486
51,2,5,5,0.00953999
51,2,5,6,0.0200551
51,2,5,7,0.0410295
51,2,5,8,0.0579722
51,2,5,9,0.0534711
51,2,5,10,0.0525478
51,2,5,11,0.0550607
51,2,5,12,0.0576741
51,2,5,13,0.0591429
51,2,5,14,0.0608019
51,2,5,15,0.0652985
51,2,5,16,0.0726082
51,2,5,17,0.0773817
51,2,5,18,0.0754816
51,2,5,19,0.0587059
51,2,5,20,0.0439864
51,2,5,21,0.0357309
51,2,5,22,0.0307428
51,2,5,23,0.0238521
51,2,5,24,0.0173177
51,3,2,1,0.0164213
51,3,2,2,0.0111921
51,3,2,3,0.0085415
51,3,2,4,0.00679328
51,3,2,5,0.00721894
51,3,2,6,0.0107619
51,3,2,7,0.01768
51,3,2,8,0.0268751
51,3,2,9,0.0386587
51,3,2,10,0.0522389
51,3,2,11,0.0631739
51,3,2,12,0.0699435
51,3,2,13,0.0729332
51,3,2,14,0.0731218
51,3,2,15,0.0736159
51,3,2,16,0.0744608
51,3,2,17,0.0742165
51,3,2,18,0.0700091
51,3,2,19,0.0614038
51,3,2,20,0.0505043
51,3,2,21,0.0412072
51,3,2,22,0.0336373
51,3,2,23,0.0262243
51,3,2,24,0.0191666
51,3,5,1,0.0107741
51,3,5,2,0.00764376
51,3,5,3,0.00654641
51,3,5,4,0.00663486
51,3,5,5,0.00953999
51,3,5,6,0.0200551
51,3,5,7,0.0410295
51,3,5,8,0.0579722
51,3,5,9,0.0534711
51,3,5,10,0.0525478
51,3,5,11,0.0550607
51,3,5,12,0.0576741
51,3,5,13,0.0591429
51,3,5,14,0.0608019
51,3,5,15,0.0652985
51,3,5,16,0.0726082
51,3,5,17,0.0773817
51,3,5,18,0.0754816
51,3,5,19,0.0587059
51,3,5,20,0.0439864
51,3,5,21,0.0357309
51,3,5,22,0.0307428
51,3,5,23,0.0238521
51,3,5,24,0.0173177
51,4,2,1,0.0214739
51,4,2,2,0.0144428
51,4,2,3,0.0109684
51,4,2,4,0.00749451
51,4,2,5,0.00683855
51,4,2,6,0.0103588
51,4,2,7,0.0184304
51,4,2,8,0.0268117
51,4,2,9,0.0363852
51,4,2,10,0.0475407
51,4,2,11,0.0574664
51,4,2,12,0.0650786
51,4,2,13,0.0713228
51,4,2,14,0.0714917
51,4,2,15,0.0717226
51,4,2,16,0.0720061
51,4,2,17,0.0711487
51,4,2,18,0.0678874
51,4,2,19,0.0617718
51,4,2,20,0.0516882
51,4,2,21,0.0428658
51,4,2,22,0.0380302
51,4,2,23,0.0322072
51,4,2,24,0.0245677
51,4,5,1,0.00986211
51,4,5,2,0.00627248
51,4,5,3,0.00505767
51,4,5,4,0.00466686
51,4,5,5,0.00699469
51,4,5,6,0.018494
51,4,5,7,0.0459565
51,4,5,8,0.0696444
51,4,5,9,0.0608279
51,4,5,10,0.0502862
51,4,5,11,0.0499351
51,4,5,12,0.0543654
51,4,5,13,0.0576462
51,4,5,14,0.0580319
51,4,5,15,0.0622554
51,4,5,16,0.0710049
51,4,5,17,0.0769725
51,4,5,18,0.077432
51,4,5,19,0.059783
51,4,5,20,0.0443923
51,4,5,21,0.0354458
51,4,5,22,0.031824
51,4,5,23,0.0249419
51,4,5,24,0.0179068
51,5,2,1,0.0214739
51,5,2,2,0.0144428
51,5,2,3,0.0109684
51,5,2,4,0.00749451
51,5,2,5,0.00683855
51,5,2,6,0.0103588
51,5,2,7,0.0184304
51,5,2,8,0.0268117
51,5,2,9,0.0363852
51,5,2,10,0.0475407
51,5,2,11,0.0574664
51,5,2,12,0.0650786
51,5,2,13,0.0713228
51,5,2,14,0.0714917
51,5,2,15,0.0717226
51,5,2,16,0.0720061
51,5,2,17,0.0711487
51,5,2,18,0.0678874
51,5,2,19,0.0617718
51,5,2,20,0.0516882
51,5,2,21,0.0428658
51,5,2,22,0.0380302
51,5,2,23,0.0322072
51,5,2,24,0.0245677
51,5,5,1,0.00986211
51,5,5,2,0.00627248
51,5,5,3,0.00505767
51,5,5,4,0.00466686
51,5,5,5,0.00699469
51,5,5,6,0.018494
51,5,5,7,0.0459565
51,5,5,8,0.0696444
51,5,5,9,0.0608279
51,5,5,10,0.0502862
51,5,5,11,0.0499351
51,5,5,12,0.0543654
51,5,5,13,0.0576462
51,5,5,14,0.0580319
51,5,5,15,0.0622554
51,5,5,16,0.0710049
51,5,5,17,0.0769725
51,5,5,18,0.077432
51,5,5,19,0.059783
51,5,5,20,0.0443923
51,5,5,21,0.0354458
51,5,5,22,0.031824
51,5,5,23,0.0249419
51,5,5,24,0.0179068
52,1,2,1,0.0214739
52,1,2,2,0.0144428
52,1,2,3,0.0109684
52,1,2,4,0.00749451
52,1,2,5,0.00683855
52,1,2,6,0.0103588
52,1,2,7,0.0184304
52,1,2,8,0.0268117
52,1,2,9,0.0363852
52,1,2,10,0.0475407
52,1,2,11,0.0574664
52,1,2,12,0.0650786
52,1,2,13,0.0713228
52,1,2,14,0.0714917
52,1,2,15,0.0717226
52,1,2,16,0.0720061
52,1,2,17,0.0711487
52,1,2,18,0.0678874
52,1,2,19,0.0617718
52,1,2,20,0.0516882
52,1,2,21,0.0428658
52,1,2,22,0.0380302
52,1,2,23,0.0322072
52,1,2,24,0.0245677
52,1,5,1,0.00986211
52,1,5,2,0.00627248
52,1,5,3,0.00505767
52,1,5,4,0.00466686
52,1,5,5,0.00699469
52,1,5,6,0.018494
52,1,5,7,0.0459565
52,1,5,8,0.0696444
52,1,5,9,0.0608279
52,1,5,10,0.0502862
52,1,5,11,0.0499351
52,1,5,12,0.0543654
52,1,5,13,0.0576462
52,1,5,14,0.0580319
52,1,5,15,0.0622554
52,1,5,16,0.0710049
52,1,5,17,0.0769725
52,1,5,18,0.077432
52,1,5,19,0.059783
52,1,5,20,0.0443923
52,1,5,21,0.0354458
52,1,5,22,0.031824
52,1,5,23,0.0249419
52,1,5,24,0.0179068
52,2,2,1,0.0164213
52,2,2,2,0.0111921
52,2,2,3,0.0085415
52,2,2,4,0.00679328
52,2,2,5,0.00721894
52,2,2,6,0.0107619
52,2,2,7,0.01768
52,2,2,8,0.0268751
52,2,2,9,0.0386587
52,2,2,10,0.0522389
52,2,2,11,0.0631739
52,2,2,12,0.0699435
52,2,2,13,0.0729332
52,2,2,14,0.0731218
52,2,2,15,0.0736159
52,2,2,16,0.0744608
52,2,2,17,0.0742165
52,2,2,18,0.0700091
52,2,2,19,0.0614038
52,2,2,20,0.0505043
52,2,2,21,0.0412072
52,2,2,22,0.0336373
52,2,2,23,0.0262243
52,2,2,24,0.0191666
52,2,5,1,0.0107741
52,2,5,2,0.00764376
52,2,5,3,0.00654641
52,2,5,4,0.00663486
52,2,5,5,0.00953999
52,2,5,6,0.0200551
52,2,5,7,0.0410295
52,2,5,8,0.0579722
52,2,5,9,0.0534711
52,2,5,10,0.0525478
52,2,5,11,0.0550607
52,2,5,12,0.0576741
52,2,5,13,0.0591429
52,2,5,14,0.0608019
52,2,5,15,0.0652985
52,2,5,16,0.0726082
52,2,5,17,0.0773817
52,2,5,18,0.0754816
52,2,5,19,0.0587059
52,2,5,20,0.0439864
52,2,5,21,0.0357309
52,2,5,22,0.0307428
52,2,5,23,0.0238521
52,2,5,24,0.0173177
52,3,2,1,0.0164213
52,3,2,2,0.0111921
52,3,2,3,0.0085415
52,3,2,4,0.00679328
52,3,2,5,0.00721894
52,3,2,6,0.0107619
52,3,2,7,0.01768
52,3,2,8,0.0268751
52,3,2,9,0.0386587
52,3,2,10,0.0522389
52,3,2,11,0.0631739
52,3,2,12,0.0699435
52,3,2,13,0.0729332
52,3,2,14,0.0731218
52,3,2,15,0.0736159
52,3,2,16,0.0744608
52,3,2,17,0.0742165
52,3,2,18,0.0700091
52,3,2,19,0.0614038
52,3,2,20,0.0505043
52,3,2,21,0.0412072
52,3,2,22,0.0336373
52,3,2,23,0.0262243
52,3,2,24,0.0191666
52,3,5,1,0.0107741
52,3,5,2,0.00764376
52,3,5,3,0.00654641
52,3,5,4,0.00663486
52,3,5,5,0.00953999
52,3,5,6,0.0200551
52,3,5,7,0.0410295
52,3,5,8,0.0579722
52,3,5,9,0.0534711
52,3,5,10,0.0525478
52,3,5,11,0.0550607
52,3,5,12,0.0576741
52,3,5,13,0.0591429
52,3,5,14,0.0608019
52,3,5,15,0.0652985
52,3,5,16,0.0726082
52,3,5,17,0.0773817
52,3,5,18,0.0754816
52,3,5,19,0.0587059
52,3,5,20,0.0439864
52,3,5,21,0.0357309
52,3,5,22,0.0307428
52,3,5,23,0.0238521
52,3,5,24,0.0173177
52,4,2,1,0.0214739
52,4,2,2,0.0144428
52,4,2,3,0.0109684
52,4,2,4,0.00749451
52,4,2,5,0.00683855
52,4,2,6,0.0103588
52,4,2,7,0.0184304
52,4,2,8,0.0268117
52,4,2,9,0.0363852
52,4,2,10,0.0475407
52,4,2,11,0.0574664
52,4,2,12,0.0650786
52,4,2,13,0.0713228
52,4,2,14,0.0714917
52,4,2,15,0.0717226
52,4,2,16,0.0720061
52,4,2,17,0.0711487
52,4,2,18,0.0678874
52,4,2,19,0.0617718
52,4,2,20,0.0516882
52,4,2,21,0.0428658
52,4,2,22,0.0380302
52,4,2,23,0.0322072
52,4,2,24,0.0245677
52,4,5,1,0.00986211
52,4,5,2,0.00627248
52,4,5,3,0.00505767
52,4,5,4,0.00466686
52,4,5,5,0.00699469
52,4,5,6,0.018494
52,4,5,7,0.0459565
52,4,5,8,0.0696444
52,4,5,9,0.0608279
52,4,5,10,0.0502862
52,4,5,11,0.0499351
52,4,5,12,0.0543654
52,4,5,13,0.0576462
52,4,5,14,0.0580319
52,4,5,15,0.0622554
52,4,5,16,0.0710049
52,4,5,17,0.0769725
52,4,5,18,0.077432
52,4,5,19,0.059783
52,4,5,20,0.0443923
52,4,5,21,0.0354458
52,4,5,22,0.031824
52,4,5,23,0.0249419
52,4,5,24,0.0179068
52,5,2,1,0.0214739
52,5,2,2,0.0144428
52,5,2,3,0.0109684
52,5,2,4,0.00749451
52,5,2,5,0.00683855
52,5,2,6,0.0103588
52,5,2,7,0.0184304
52,5,2,8,0.0268117
52,5,2,9,0.0363852
52,5,2,10,0.0475407
52,5,2,11,0.0574664
52,5,2,12,0.0650786
52,5,2,13,0.0713228
52,5,2,14,0.0714917
52,5,2,15,0.0717226
52,5,2,16,0.0720061
52,5,2,17,0.0711487
52,5,2,18,0.0678874
52,5,2,19,0.0617718
52,5,2,20,0.0516882
52,5,2,21,0.0428658
52,5,2,22,0.0380302
52,5,2,23,0.0322072
52,5,2,24,0.0245677
52,5,5,1,0.00986211
52,5,5,2,0.00627248
52,5,5,3,0.00505767
52,5,5,4,0.00466686
52,5,5,5,0.00699469
52,5,5,6,0.018494
52,5,5,7,0.0459565
52,5,5,8,0.0696444
52,5,5,9,0.0608279
52,5,5,10,0.0502862
52,5,5,11,0.0499351
52,5,5,12,0.0543654
52,5,5,13,0.0576462
52,5,5,14,0.0580319
52,5,5,15,0.0622554
52,5,5,16,0.0710049
52,5,5,17,0.0769725
52,5,5,18,0.077432
52,5,5,19,0.059783
52,5,5,20,0.0443923
52,5,5,21,0.0354458
52,5,5,22,0.031824
52,5,5,23,0.0249419
52,5,5,24,0.0179068
53,1,2,1,0.0214739
53,1,2,2,0.0144428
53,1,2,3,0.0109684
53,1,2,4,0.00749451
53,1,2,5,0.00683855
53,1,2,6,0.0103588
53,1,2,7,0.0184304
53,1,2,8,0.0268117
53,1,2,9,0.0363852
53,1,2,10,0.0475407
53,1,2,11,0.0574664
53,1,2,12,0.0650786
53,1,2,13,0.0713228
53,1,2,14,0.0714917
53,1,2,15,0.0717226
53,1,2,16,0.0720061
53,1,2,17,0.0711487
53,1,2,18,0.0678874
53,1,2,19,0.0617718
53,1,2,20,0.0516882
53,1,2,21,0.0428658
53,1,2,22,0.0380302
53,1,2,23,0.0322072
53,1,2,24,0.0245677
53,1,5,1,0.00986211
53,1,5,2,0.00627248
53,1,5,3,0.00505767
53,1,5,4,0.00466686
53,1,5,5,0.00699469
53,1,5,6,0.018494
53,1,5,7,0.0459565
53,1,5,8,0.0696444
53,1,5,9,0.0608279
53,1,5,10,0.0502862
53,1,5,11,0.0499351
53,1,5,12,0.0543654
53,1,5,13,0.0576462
53,1,5,14,0.0580319
53,1,5,15,0.0622554
53,1,5,16,0.0710049
53,1,5,17,0.0769725
53,1,5,18,0.077432
53,1,5,19,0.059783
53,1,5,20,0.0443923
53,1,5,21,0.0354458
53,1,5,22,0.031824
53,1,5,23,0.0249419
53,1,5,24,0.0179068
53,2,2,1,0.0164213
53,2,2,2,0.0111921
53,2,2,3,0.0085415
53,2,2,4,0.00679328
53,2,2,5,0.00721894
53,2,2,6,0.0107619
53,2,2,7,0.01768
53,2,2,8,0.0268751
53,2,2,9,0.0386587
53,2,2,10,0.0522389
53,2,2,11,0.0631739
53,2,2,12,0.0699435
53,2,2,13,0.0729332
53,2,2,14,0.0731218
53,2,2,15,0.0736159
53,2,2,16,0.0744608
53,2,2,17,0.0742165
53,2,2,18,0.0700091
53,2,2,19,0.0614038
53,2,2,20,0.0505043
53,2,2,21,0.0412072
53,2,2,22,0.0336373
53,2,2,23,0.0262243
53,2,2,24,0.0191666
53,2,5,1,0.0107741
53,2,5,2,0.00764376
53,2,5,3,0.00654641
53,2,5,4,0.00663486
53,2,5,5,0.00953999
53,2,5,6,0.0200551
53,2,5,7,0.0410295
53,2,5,8,0.0579722
53,2,5,9,0.0534711
53,2,5,10,0.0525478
53,2,5,11,0.0550607
53,2,5,12,0.0576741
53,2,5,13,0.0591429
53,2,5,14,0.0608019
53,2,5,15,0.0652985
53,2,5,16,0.0726082
53,2,5,17,0.0773817
53,2,5,18,0.0754816
53,2,5,19,0.0587059
53,2,5,20,0.0439864
53,2,5,21,0.0357309
53,2,5,22,0.0307428
53,2,5,23,0.0238521
53,2,5,24,0.0173177
53,3,2,1,0.0164213
53,3,2,2,0.0111921
53,3,2,3,0.0085415
53,3,2,4,0.00679328
53,3,2,5,0.00721894
53,3,2,6,0.0107619
53,3,2,7,0.01768
53,3,2,8,0.0268751
53,3,2,9,0.0386587
53,3,2,10,0.0522389
53,3,2,11,0.0631739
53,3,2,12,0.0699435
53,3,2,13,0.0729332
53,3,2,14,0.0731218
53,3,2,15,0.0736159
53,3,2,16,0.0744608
53,3,2,17,0.0742165
53,3,2,18,0.0700091
53,3,2,19,0.0614038
53,3,2,20,0.0505043
53,3,2,21,0.0412072
53,3,2,22,0.0336373
53,3,2,23,0.0262243
53,3,2,24,0.0191666
53,3,5,1,0.0107741
53,3,5,2,0.00764376
53,3,5,3,0.00654641
53,3,5,4,0.00663486
53,3,5,5,0.00953999
53,3,5,6,0.0200551
53,3,5,7,0.0410295
53,3,5,8,0.0579722
53,3,5,9,0.0534711
53,3,5,10,0.0525478
53,3,5,11,0.0550607
53,3,5,12,0.0576741
53,3,5,13,0.0591429
53,3,5,14,0.0608019
53,3,5,15,0.0652985
53,3,5,16,0.0726082
53,3,5,17,0.0773817
53,3,5,18,0.0754816
53,3,5,19,0.0587059
53,3,5,20,0.0439864
53,3,5,21,0.0357309
53,3,5,22,0.0307428
53,3,5,23,0.0238521
53,3,5,24,0.0173177
53,4,2,1,0.0214739
53,4,2,2,0.0144428
53,4,2,3,0.0109684
53,4,2,4,0.00749451
53,4,2,5,0.00683855
53,4,2,6,0.0103588
53,4,2,7,0.0184304
53,4,2,8,0.0268117
53,4,2,9,0.0363852
53,4,2,10,0.0475407
53,4,2,11,0.0574664
53,4,2,12,0.0650786
53,4,2,13,0.0713228
53,4,2,14,0.0714917
53,4,2,15,0.0717226
53,4,2,16,0.0720061
53,4,2,17,0.0711487
53,4,2,18,0.0678874
53,4,2,19,0.0617718
53,4,2,20,0.0516882
53,4,2,21,0.0428658
53,4,2,22,0.0380302
53,4,2,23,0.0322072
53,4,2,24,0.0245677
53,4,5,1,0.00986211
53,4,5,2,0.00627248
53,4,5,3,0.00505767
53,4,5,4,0.00466686
53,4,5,5,0.00699469
53,4,5,6,0.018494
53,4,5,7,0.0459565
53,4,5,8,0.0696444
53,4,5,9,0.0608279
53,4,5,10,0.0502862
53,4,5,11,0.0499351
