sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
53,4,5,12,0.0543654
53,4,5,13,0.0576462
53,4,5,14,0.0580319
53,4,5,15,0.0622554
53,4,5,16,0.0710049
53,4,5,17,0.0769725
53,4,5,18,0.077432
53,4,5,19,0.059783
53,4,5,20,0.0443923
53,4,5,21,0.0354458
53,4,5,22,0.031824
53,4,5,23,0.0249419
53,4,5,24,0.0179068
53,5,2,1,0.0214739
53,5,2,2,0.0144428
53,5,2,3,0.0109684
53,5,2,4,0.00749451
53,5,2,5,0.00683855
53,5,2,6,0.0103588
53,5,2,7,0.0184304
53,5,2,8,0.0268117
53,5,2,9,0.0363852
53,5,2,10,0.0475407
53,5,2,11,0.0574664
53,5,2,12,0.0650786
53,5,2,13,0.0713228
53,5,2,14,0.0714917
53,5,2,15,0.0717226
53,5,2,16,0.0720061
53,5,2,17,0.0711487
53,5,2,18,0.0678874
53,5,2,19,0.0617718
53,5,2,20,0.0516882
53,5,2,21,0.0428658
53,5,2,22,0.0380302
53,5,2,23,0.0322072
53,5,2,24,0.0245677
53,5,5,1,0.00986211
53,5,5,2,0.00627248
53,5,5,3,0.00505767
53,5,5,4,0.00466686
53,5,5,5,0.00699469
53,5,5,6,0.018494
53,5,5,7,0.0459565
53,5,5,8,0.0696444
53,5,5,9,0.0608279
53,5,5,10,0.0502862
53,5,5,11,0.0499351
53,5,5,12,0.0543654
53,5,5,13,0.0576462
53,5,5,14,0.0580319
53,5,5,15,0.0622554
53,5,5,16,0.0710049
53,5,5,17,0.0769725
53,5,5,18,0.077432
53,5,5,19,0.059783
53,5,5,20,0.0443923
53,5,5,21,0.0354458
53,5,5,22,0.031824
53,5,5,23,0.0249419
53,5,5,24,0.0179068
54,1,2,1,0.0214739
54,1,2,2,0.0144428
54,1,2,3,0.0109684
54,1,2,4,0.00749451
54,1,2,5,0.00683855
54,1,2,6,0.0103588
54,1,2,7,0.0184304
54,1,2,8,0.0268117
54,1,2,9,0.0363852
54,1,2,10,0.0475407
54,1,2,11,0.0574664
54,1,2,12,0.0650786
54,1,2,13,0.0713228
54,1,2,14,0.0714917
54,1,2,15,0.0717226
54,1,2,16,0.0720061
54,1,2,17,0.0711487
54,1,2,18,0.0678874
54,1,2,19,0.0617718
54,1,2,20,0.0516882
54,1,2,21,0.0428658
54,1,2,22,0.0380302
54,1,2,23,0.0322072
54,1,2,24,0.0245677
54,1,5,1,0.00986211
54,1,5,2,0.00627248
54,1,5,3,0.00505767
54,1,5,4,0.00466686
54,1,5,5,0.00699469
54,1,5,6,0.018494
54,1,5,7,0.0459565
54,1,5,8,0.0696444
54,1,5,9,0.0608279
54,1,5,10,0.0502862
54,1,5,11,0.0499351
54,1,5,12,0.0543654
54,1,5,13,0.0576462
54,1,5,14,0.0580319
54,1,5,15,0.0622554
54,1,5,16,0.0710049
54,1,5,17,0.0769725
54,1,5,18,0.077432
54,1,5,19,0.059783
54,1,5,20,0.0443923
54,1,5,21,0.0354458
54,1,5,22,0.031824
54,1,5,23,0.0249419
54,1,5,24,0.0179068
54,2,2,1,0.0164213
54,2,2,2,0.0111921
54,2,2,3,0.0085415
54,2,2,4,0.00679328
54,2,2,5,0.00721894
54,2,2,6,0.0107619
54,2,2,7,0.01768
54,2,2,8,0.0268751
54,2,2,9,0.0386587
54,2,2,10,0.0522389
54,2,2,11,0.0631739
54,2,2,12,0.0699435
54,2,2,13,0.0729332
54,2,2,14,0.0731218
54,2,2,15,0.0736159
54,2,2,16,0.0744608
54,2,2,17,0.0742165
54,2,2,18,0.0700091
54,2,2,19,0.0614038
54,2,2,20,0.0505043
54,2,2,21,0.0412072
54,2,2,22,0.0336373
54,2,2,23,0.0262243
54,2,2,24,0.0191666
54,2,5,1,0.0107741
54,2,5,2,0.00764376
54,2,5,3,0.00654641
54,2,5,4,0.00663486
54,2,5,5,0.00953999
54,2,5,6,0.0200551
54,2,5,7,0.0410295
54,2,5,8,0.0579722
54,2,5,9,0.0534711
54,2,5,10,0.0525478
54,2,5,11,0.0550607
54,2,5,12,0.0576741
54,2,5,13,0.0591429
54,2,5,14,0.0608019
54,2,5,15,0.0652985
54,2,5,16,0.0726082
54,2,5,17,0.0773817
54,2,5,18,0.0754816
54,2,5,19,0.0587059
54,2,5,20,0.0439864
54,2,5,21,0.0357309
54,2,5,22,0.0307428
54,2,5,23,0.0238521
54,2,5,24,0.0173177
54,3,2,1,0.0164213
54,3,2,2,0.0111921
54,3,2,3,0.0085415
54,3,2,4,0.00679328
54,3,2,5,0.00721894
54,3,2,6,0.0107619
54,3,2,7,0.01768
54,3,2,8,0.0268751
54,3,2,9,0.0386587
54,3,2,10,0.0522389
54,3,2,11,0.0631739
54,3,2,12,0.0699435
54,3,2,13,0.0729332
54,3,2,14,0.0731218
54,3,2,15,0.0736159
54,3,2,16,0.0744608
54,3,2,17,0.0742165
54,3,2,18,0.0700091
54,3,2,19,0.0614038
54,3,2,20,0.0505043
54,3,2,21,0.0412072
54,3,2,22,0.0336373
54,3,2,23,0.0262243
54,3,2,24,0.0191666
54,3,5,1,0.0107741
54,3,5,2,0.00764376
54,3,5,3,0.00654641
54,3,5,4,0.00663486
54,3,5,5,0.00953999
54,3,5,6,0.0200551
54,3,5,7,0.0410295
54,3,5,8,0.0579722
54,3,5,9,0.0534711
54,3,5,10,0.0525478
54,3,5,11,0.0550607
54,3,5,12,0.0576741
54,3,5,13,0.0591429
54,3,5,14,0.0608019
54,3,5,15,0.0652985
54,3,5,16,0.0726082
54,3,5,17,0.0773817
54,3,5,18,0.0754816
54,3,5,19,0.0587059
54,3,5,20,0.0439864
54,3,5,21,0.0357309
54,3,5,22,0.0307428
54,3,5,23,0.0238521
54,3,5,24,0.0173177
54,4,2,1,0.0214739
54,4,2,2,0.0144428
54,4,2,3,0.0109684
54,4,2,4,0.00749451
54,4,2,5,0.00683855
54,4,2,6,0.0103588
54,4,2,7,0.0184304
54,4,2,8,0.0268117
54,4,2,9,0.0363852
54,4,2,10,0.0475407
54,4,2,11,0.0574664
54,4,2,12,0.0650786
54,4,2,13,0.0713228
54,4,2,14,0.0714917
54,4,2,15,0.0717226
54,4,2,16,0.0720061
54,4,2,17,0.0711487
54,4,2,18,0.0678874
54,4,2,19,0.0617718
54,4,2,20,0.0516882
54,4,2,21,0.0428658
54,4,2,22,0.0380302
54,4,2,23,0.0322072
54,4,2,24,0.0245677
54,4,5,1,0.00986211
54,4,5,2,0.00627248
54,4,5,3,0.00505767
54,4,5,4,0.00466686
54,4,5,5,0.00699469
54,4,5,6,0.018494
54,4,5,7,0.0459565
54,4,5,8,0.0696444
54,4,5,9,0.0608279
54,4,5,10,0.0502862
54,4,5,11,0.0499351
54,4,5,12,0.0543654
54,4,5,13,0.0576462
54,4,5,14,0.0580319
54,4,5,15,0.0622554
54,4,5,16,0.0710049
54,4,5,17,0.0769725
54,4,5,18,0.077432
54,4,5,19,0.059783
54,4,5,20,0.0443923
54,4,5,21,0.0354458
54,4,5,22,0.031824
54,4,5,23,0.0249419
54,4,5,24,0.0179068
54,5,2,1,0.0214739
54,5,2,2,0.0144428
54,5,2,3,0.0109684
54,5,2,4,0.00749451
54,5,2,5,0.00683855
54,5,2,6,0.0103588
54,5,2,7,0.0184304
54,5,2,8,0.0268117
54,5,2,9,0.0363852
54,5,2,10,0.0475407
54,5,2,11,0.0574664
54,5,2,12,0.0650786
54,5,2,13,0.0713228
54,5,2,14,0.0714917
54,5,2,15,0.0717226
54,5,2,16,0.0720061
54,5,2,17,0.0711487
54,5,2,18,0.0678874
54,5,2,19,0.0617718
54,5,2,20,0.0516882
54,5,2,21,0.0428658
54,5,2,22,0.0380302
54,5,2,23,0.0322072
54,5,2,24,0.0245677
54,5,5,1,0.00986211
54,5,5,2,0.00627248
54,5,5,3,0.00505767
54,5,5,4,0.00466686
54,5,5,5,0.00699469
54,5,5,6,0.018494
54,5,5,7,0.0459565
54,5,5,8,0.0696444
54,5,5,9,0.0608279
54,5,5,10,0.0502862
54,5,5,11,0.0499351
54,5,5,12,0.0543654
54,5,5,13,0.0576462
54,5,5,14,0.0580319
54,5,5,15,0.0622554
54,5,5,16,0.0710049
54,5,5,17,0.0769725
54,5,5,18,0.077432
54,5,5,19,0.059783
54,5,5,20,0.0443923
54,5,5,21,0.0354458
54,5,5,22,0.031824
54,5,5,23,0.0249419
54,5,5,24,0.0179068
61,1,2,1,0.0214739
61,1,2,2,0.0144428
61,1,2,3,0.0109684
61,1,2,4,0.00749451
61,1,2,5,0.00683855
61,1,2,6,0.0103588
61,1,2,7,0.0184304
61,1,2,8,0.0268117
61,1,2,9,0.0363852
61,1,2,10,0.0475407
61,1,2,11,0.0574664
61,1,2,12,0.0650786
61,1,2,13,0.0713228
61,1,2,14,0.0714917
61,1,2,15,0.0717226
61,1,2,16,0.0720061
61,1,2,17,0.0711487
61,1,2,18,0.0678874
61,1,2,19,0.0617718
61,1,2,20,0.0516882
61,1,2,21,0.0428658
61,1,2,22,0.0380302
61,1,2,23,0.0322072
61,1,2,24,0.0245677
61,1,5,1,0.00986211
61,1,5,2,0.00627248
61,1,5,3,0.00505767
61,1,5,4,0.00466686
61,1,5,5,0.00699469
61,1,5,6,0.018494
61,1,5,7,0.0459565
61,1,5,8,0.0696444
61,1,5,9,0.0608279
61,1,5,10,0.0502862
61,1,5,11,0.0499351
61,1,5,12,0.0543654
61,1,5,13,0.0576462
61,1,5,14,0.0580319
61,1,5,15,0.0622554
61,1,5,16,0.0710049
61,1,5,17,0.0769725
61,1,5,18,0.077432
61,1,5,19,0.059783
61,1,5,20,0.0443923
61,1,5,21,0.0354458
61,1,5,22,0.031824
61,1,5,23,0.0249419
61,1,5,24,0.0179068
61,2,2,1,0.0164213
61,2,2,2,0.0111921
61,2,2,3,0.0085415
61,2,2,4,0.00679328
61,2,2,5,0.00721894
61,2,2,6,0.0107619
61,2,2,7,0.01768
61,2,2,8,0.0268751
61,2,2,9,0.0386587
61,2,2,10,0.0522389
61,2,2,11,0.0631739
61,2,2,12,0.0699435
61,2,2,13,0.0729332
61,2,2,14,0.0731218
61,2,2,15,0.0736159
61,2,2,16,0.0744608
61,2,2,17,0.0742165
61,2,2,18,0.0700091
61,2,2,19,0.0614038
61,2,2,20,0.0505043
61,2,2,21,0.0412072
61,2,2,22,0.0336373
61,2,2,23,0.0262243
61,2,2,24,0.0191666
61,2,5,1,0.0107741
61,2,5,2,0.00764376
61,2,5,3,0.00654641
61,2,5,4,0.00663486
61,2,5,5,0.00953999
61,2,5,6,0.0200551
61,2,5,7,0.0410295
61,2,5,8,0.0579722
61,2,5,9,0.0534711
61,2,5,10,0.0525478
61,2,5,11,0.0550607
61,2,5,12,0.0576741
61,2,5,13,0.0591429
61,2,5,14,0.0608019
61,2,5,15,0.0652985
61,2,5,16,0.0726082
61,2,5,17,0.0773817
61,2,5,18,0.0754816
61,2,5,19,0.0587059
61,2,5,20,0.0439864
61,2,5,21,0.0357309
61,2,5,22,0.0307428
61,2,5,23,0.0238521
61,2,5,24,0.0173177
61,3,2,1,0.0164213
61,3,2,2,0.0111921
61,3,2,3,0.0085415
61,3,2,4,0.00679328
61,3,2,5,0.00721894
61,3,2,6,0.0107619
61,3,2,7,0.01768
61,3,2,8,0.0268751
61,3,2,9,0.0386587
61,3,2,10,0.0522389
61,3,2,11,0.0631739
61,3,2,12,0.0699435
61,3,2,13,0.0729332
61,3,2,14,0.0731218
61,3,2,15,0.0736159
61,3,2,16,0.0744608
61,3,2,17,0.0742165
61,3,2,18,0.0700091
61,3,2,19,0.0614038
61,3,2,20,0.0505043
61,3,2,21,0.0412072
61,3,2,22,0.0336373
61,3,2,23,0.0262243
61,3,2,24,0.0191666
61,3,5,1,0.0107741
61,3,5,2,0.00764376
61,3,5,3,0.00654641
61,3,5,4,0.00663486
61,3,5,5,0.00953999
61,3,5,6,0.0200551
61,3,5,7,0.0410295
61,3,5,8,0.0579722
61,3,5,9,0.0534711
61,3,5,10,0.0525478
61,3,5,11,0.0550607
61,3,5,12,0.0576741
61,3,5,13,0.0591429
61,3,5,14,0.0608019
61,3,5,15,0.0652985
61,3,5,16,0.0726082
61,3,5,17,0.0773817
61,3,5,18,0.0754816
61,3,5,19,0.0587059
61,3,5,20,0.0439864
61,3,5,21,0.0357309
61,3,5,22,0.0307428
61,3,5,23,0.0238521
61,3,5,24,0.0173177
61,4,2,1,0.0214739
61,4,2,2,0.0144428
61,4,2,3,0.0109684
61,4,2,4,0.00749451
61,4,2,5,0.00683855
61,4,2,6,0.0103588
61,4,2,7,0.0184304
61,4,2,8,0.0268117
61,4,2,9,0.0363852
61,4,2,10,0.0475407
61,4,2,11,0.0574664
61,4,2,12,0.0650786
61,4,2,13,0.0713228
61,4,2,14,0.0714917
61,4,2,15,0.0717226
61,4,2,16,0.0720061
61,4,2,17,0.0711487
61,4,2,18,0.0678874
61,4,2,19,0.0617718
61,4,2,20,0.0516882
61,4,2,21,0.0428658
61,4,2,22,0.0380302
61,4,2,23,0.0322072
61,4,2,24,0.0245677
61,4,5,1,0.00986211
61,4,5,2,0.00627248
61,4,5,3,0.00505767
61,4,5,4,0.00466686
61,4,5,5,0.00699469
61,4,5,6,0.018494
61,4,5,7,0.0459565
61,4,5,8,0.0696444
61,4,5,9,0.0608279
61,4,5,10,0.0502862
61,4,5,11,0.0499351
61,4,5,12,0.0543654
61,4,5,13,0.0576462
61,4,5,14,0.0580319
61,4,5,15,0.0622554
61,4,5,16,0.0710049
61,4,5,17,0.0769725
61,4,5,18,0.077432
61,4,5,19,0.059783
61,4,5,20,0.0443923
61,4,5,21,0.0354458
61,4,5,22,0.031824
61,4,5,23,0.0249419
61,4,5,24,0.0179068
61,5,2,1,0.0214739
61,5,2,2,0.0144428
61,5,2,3,0.0109684
61,5,2,4,0.00749451
61,5,2,5,0.00683855
61,5,2,6,0.0103588
61,5,2,7,0.0184304
61,5,2,8,0.0268117
61,5,2,9,0.0363852
61,5,2,10,0.0475407
61,5,2,11,0.0574664
61,5,2,12,0.0650786
61,5,2,13,0.0713228
61,5,2,14,0.0714917
61,5,2,15,0.0717226
61,5,2,16,0.0720061
61,5,2,17,0.0711487
61,5,2,18,0.0678874
61,5,2,19,0.0617718
61,5,2,20,0.0516882
61,5,2,21,0.0428658
61,5,2,22,0.0380302
61,5,2,23,0.0322072
61,5,2,24,0.0245677
61,5,5,1,0.00986211
61,5,5,2,0.00627248
61,5,5,3,0.00505767
61,5,5,4,0.00466686
61,5,5,5,0.00699469
61,5,5,6,0.018494
61,5,5,7,0.0459565
61,5,5,8,0.0696444
61,5,5,9,0.0608279
61,5,5,10,0.0502862
61,5,5,11,0.0499351
61,5,5,12,0.0543654
61,5,5,13,0.0576462
61,5,5,14,0.0580319
61,5,5,15,0.0622554
61,5,5,16,0.0710049
61,5,5,17,0.0769725
61,5,5,18,0.077432
61,5,5,19,0.059783
61,5,5,20,0.0443923
61,5,5,21,0.0354458
61,5,5,22,0.031824
61,5,5,23,0.0249419
61,5,5,24,0.0179068
62,1,2,1,0.0214739
62,1,2,2,0.0144428
62,1,2,3,0.0109684
62,1,2,4,0.00749451
62,1,2,5,0.00683855
62,1,2,6,0.0103588
62,1,2,7,0.0184304
62,1,2,8,0.0268117
62,1,2,9,0.0363852
62,1,2,10,0.0475407
62,1,2,11,0.0574664
62,1,2,12,0.0650786
62,1,2,13,0.0713228
62,1,2,14,0.0714917
62,1,2,15,0.0717226
62,1,2,16,0.0720061
62,1,2,17,0.0711487
62,1,2,18,0.0678874
62,1,2,19,0.0617718
62,1,2,20,0.0516882
62,1,2,21,0.0428658
62,1,2,22,0.0380302
62,1,2,23,0.0322072
62,1,2,24,0.0245677
62,1,5,1,0.00986211
62,1,5,2,0.00627248
62,1,5,3,0.00505767
62,1,5,4,0.00466686
62,1,5,5,0.00699469
62,1,5,6,0.018494
62,1,5,7,0.0459565
62,1,5,8,0.0696444
62,1,5,9,0.0608279
62,1,5,10,0.0502862
62,1,5,11,0.0499351
62,1,5,12,0.0543654
62,1,5,13,0.0576462
62,1,5,14,0.0580319
62,1,5,15,0.0622554
62,1,5,16,0.0710049
62,1,5,17,0.0769725
62,1,5,18,0.077432
62,1,5,19,0.059783
62,1,5,20,0.0443923
62,1,5,21,0.0354458
62,1,5,22,0.031824
62,1,5,23,0.0249419
62,1,5,24,0.0179068
62,2,2,1,0.0164213
62,2,2,2,0.0111921
62,2,2,3,0.0085415
62,2,2,4,0.00679328
62,2,2,5,0.00721894
62,2,2,6,0.0107619
62,2,2,7,0.01768
62,2,2,8,0.0268751
62,2,2,9,0.0386587
62,2,2,10,0.0522389
62,2,2,11,0.0631739
62,2,2,12,0.0699435
62,2,2,13,0.0729332
62,2,2,14,0.0731218
62,2,2,15,0.0736159
62,2,2,16,0.0744608
62,2,2,17,0.0742165
62,2,2,18,0.0700091
62,2,2,19,0.0614038
62,2,2,20,0.0505043
62,2,2,21,0.0412072
62,2,2,22,0.0336373
62,2,2,23,0.0262243
62,2,2,24,0.0191666
62,2,5,1,0.0107741
62,2,5,2,0.00764376
62,2,5,3,0.00654641
62,2,5,4,0.00663486
62,2,5,5,0.00953999
62,2,5,6,0.0200551
62,2,5,7,0.0410295
62,2,5,8,0.0579722
62,2,5,9,0.0534711
62,2,5,10,0.0525478
62,2,5,11,0.0550607
62,2,5,12,0.0576741
62,2,5,13,0.0591429
62,2,5,14,0.0608019
62,2,5,15,0.0652985
62,2,5,16,0.0726082
62,2,5,17,0.0773817
62,2,5,18,0.0754816
62,2,5,19,0.0587059
62,2,5,20,0.0439864
62,2,5,21,0.0357309
62,2,5,22,0.0307428
62,2,5,23,0.0238521
62,2,5,24,0.0173177
62,3,2,1,0.0164213
62,3,2,2,0.0111921
62,3,2,3,0.0085415
62,3,2,4,0.00679328
62,3,2,5,0.00721894
62,3,2,6,0.0107619
62,3,2,7,0.01768
62,3,2,8,0.0268751
62,3,2,9,0.0386587
62,3,2,10,0.0522389
62,3,2,11,0.0631739
62,3,2,12,0.0699435
62,3,2,13,0.0729332
62,3,2,14,0.0731218
62,3,2,15,0.0736159
62,3,2,16,0.0744608
62,3,2,17,0.0742165
62,3,2,18,0.0700091
62,3,2,19,0.0614038
62,3,2,20,0.0505043
62,3,2,21,0.0412072
62,3,2,22,0.0336373
62,3,2,23,0.0262243
62,3,2,24,0.0191666
62,3,5,1,0.0107741
62,3,5,2,0.00764376
62,3,5,3,0.00654641
62,3,5,4,0.00663486
62,3,5,5,0.00953999
62,3,5,6,0.0200551
62,3,5,7,0.0410295
62,3,5,8,0.0579722
62,3,5,9,0.0534711
62,3,5,10,0.0525478
62,3,5,11,0.0550607
62,3,5,12,0.0576741
62,3,5,13,0.0591429
62,3,5,14,0.0608019
62,3,5,15,0.0652985
62,3,5,16,0.0726082
62,3,5,17,0.0773817
62,3,5,18,0.0754816
62,3,5,19,0.0587059
62,3,5,20,0.0439864
62,3,5,21,0.0357309
62,3,5,22,0.0307428
62,3,5,23,0.0238521
62,3,5,24,0.0173177
62,4,2,1,0.0214739
62,4,2,2,0.0144428
62,4,2,3,0.0109684
62,4,2,4,0.00749451
62,4,2,5,0.00683855
62,4,2,6,0.0103588
62,4,2,7,0.0184304
62,4,2,8,0.0268117
62,4,2,9,0.0363852
62,4,2,10,0.0475407
62,4,2,11,0.0574664
62,4,2,12,0.0650786
62,4,2,13,0.0713228
62,4,2,14,0.0714917
62,4,2,15,0.0717226
62,4,2,16,0.0720061
62,4,2,17,0.0711487
62,4,2,18,0.0678874
62,4,2,19,0.0617718
62,4,2,20,0.0516882
62,4,2,21,0.0428658
62,4,2,22,0.0380302
62,4,2,23,0.0322072
62,4,2,24,0.0245677
62,4,5,1,0.00986211
62,4,5,2,0.00627248
62,4,5,3,0.00505767
62,4,5,4,0.00466686
62,4,5,5,0.00699469
62,4,5,6,0.018494
62,4,5,7,0.0459565
62,4,5,8,0.0696444
62,4,5,9,0.0608279
62,4,5,10,0.0502862
62,4,5,11,0.0499351
62,4,5,12,0.0543654
62,4,5,13,0.0576462
62,4,5,14,0.0580319
62,4,5,15,0.0622554
62,4,5,16,0.0710049
62,4,5,17,0.0769725
62,4,5,18,0.077432
62,4,5,19,0.059783
62,4,5,20,0.0443923
62,4,5,21,0.0354458
62,4,5,22,0.031824
62,4,5,23,0.0249419
62,4,5,24,0.0179068
62,5,2,1,0.0214739
62,5,2,2,0.0144428
62,5,2,3,0.0109684
62,5,2,4,0.00749451
62,5,2,5,0.00683855
62,5,2,6,0.0103588
62,5,2,7,0.0184304
62,5,2,8,0.0268117
62,5,2,9,0.0363852
62,5,2,10,0.0475407
62,5,2,11,0.0574664
62,5,2,12,0.0650786
62,5,2,13,0.0713228
62,5,2,14,0.0714917
62,5,2,15,0.0717226
62,5,2,16,0.0720061
62,5,2,17,0.0711487
62,5,2,18,0.0678874
62,5,2,19,0.0617718
62,5,2,20,0.0516882
62,5,2,21,0.0428658
62,5,2,22,0.0380302
62,5,2,23,0.0322072
62,5,2,24,0.0245677
62,5,5,1,0.00986211
62,5,5,2,0.00627248
62,5,5,3,0.00505767
62,5,5,4,0.00466686
62,5,5,5,0.00699469
62,5,5,6,0.018494
62,5,5,7,0.0459565
62,5,5,8,0.0696444
62,5,5,9,0.0608279
62,5,5,10,0.0502862
62,5,5,11,0.0499351
62,5,5,12,0.0543654
62,5,5,13,0.0576462
62,5,5,14,0.0580319
62,5,5,15,0.0622554
62,5,5,16,0.0710049
62,5,5,17,0.0769725
62,5,5,18,0.077432
62,5,5,19,0.059783
62,5,5,20,0.0443923
62,5,5,21,0.0354458
62,5,5,22,0.031824
62,5,5,23,0.0249419
62,5,5,24,0.0179068
